"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
-2.69182423055518,1.13197137585747,0.0905322358491566,0.860287074644839,-1.57309731076189,1.28589296673327,-0.542344486840089,0.159411794152434,0.748755479276358,0.494493040152737,-1.22235273296483,0.018777611116733,1.29108902158169,-0.414364473473982,0.577782357842719,0.142596967161673
-0.644147095436606,-0.240210589734355,-0.462452506455175,-0.603838591281784,0.262917499366541,-0.0827016683735745,-0.59440552193388,-0.905748877690999,-0.571479563762043,-1.45723338772379,-0.835253012145418,0.704864581077811,-0.380102050584658,-0.0364033146251937,0.310585859486409,1.0086580641987
-0.510558755766262,0.699681018024803,-0.289543229800005,-0.579512032488475,2.38380026895646,0.193660299904601,-0.174769663161927,0.456155179039766,-0.915089056397633,0.0243840237446267,-0.330219340380363,0.254384242424591,0.340657077313775,-0.324839458325311,-1.29947496964974,-1.39454467295658
-1.46817375731362,0.656358843797775,1.06543631111242,-0.240537104244021,0.690620696886111,-0.0169344330859823,1.00636653279351,-0.197240447543296,-0.937714735169659,-0.896965135602735,0.746151464836126,-1.14258959141439,1.05671197081256,0.235340128261089,-0.690080403874721,0.291519077703228
1.69647456014012,0.891570939216805,1.03393839822251,0.234944378791213,-0.561753244913645,-0.474412028391495,-0.383489372566461,-0.546060382853377,1.78072578626962,2.06015139581556,-0.2072375463491,-0.411114561689498,0.0260256497210807,-0.0976036892991091,-0.278754509926476,1.23568154649033
2.5082742381206,0.169984781248736,-1.44886124759359,-1.41008433706825,-1.7936263112724,-0.758292269298402,0.752735139255445,-1.78844010651586,-1.26413949001147,-0.691689390009418,0.450240049335706,-0.375777691572261,0.654454316736048,-0.544287303616739,-1.31524139767024,0.670326540639845
1.1147576721072,0.472912927143853,-0.0551724688986181,0.337689282594511,0.14286221449803,0.593100088556977,-1.44240587592241,-0.718035960464186,0.126483883444426,0.808798242532156,-0.805702017306233,1.62067048530093,-1.0196600561308,0.138307707769658,0.0212048168268737,-1.75726493931305
-1.81299879355225,0.245583729753405,0.478587784607458,-0.80285721649292,-0.026727738403834,1.61078113896623,-0.380087305512632,0.338677209350318,0.171907508397195,0.167931889963409,0.0647847469311242,0.164133656792022,-0.0190604492559387,1.10810010595846,-0.865050463654405,-0.307814115857841
1.73894331735757,0.716165795260566,0.793634544853673,0.884819825668556,1.06810809916193,1.38869269165505,-0.086157921541494,-1.62730502474063,-0.143960204217994,-0.543938379474397,-1.51616180236648,-0.0169818520308754,-1.45316828866087,0.578003958844904,-2.0053983961185,-0.0741355584693137
-2.96494160240228,0.677678267852007,0.630770714660125,0.140377627032462,-0.762456872425441,0.357549621926043,0.0976125478395938,2.15944313277883,1.42577468913549,0.992587105323359,0.609697898958006,0.42401235594536,-0.0812530371610233,1.56904347355942,0.229287345881644,-0.189329016657327
-0.598985183757556,1.05333233829763,-1.12978912163558,-2.01958447264079,0.640185025188565,-2.1378260114794,-0.486354731942407,1.88755084659452,-2.13544070258191,1.10632947944143,-0.0481010559529944,0.77383160612601,0.0219232555194234,-0.0692578270577278,-0.504895961061795,-0.149514562779433
1.69778277752571,0.817039985668635,-0.419751266258745,1.43354764995278,0.753717475232207,1.38912704444791,0.326792140110612,0.564350597577912,-0.488063047302722,1.29579042045813,2.62058789733204,-0.104487393154484,-0.135800782622614,-0.272595452539789,1.05876500777956,0.150094960870343
-3.08626099145697,-0.573724983452425,0.262181270252994,0.479558942576304,-1.23706246573612,1.59950521570807,0.495465669867807,0.373366516695337,0.741148386617521,-1.14157969765841,-1.78142849179493,-0.138144344031589,-0.477832711211219,0.0870288604244971,-0.262441032626537,-0.694405861509271
1.9163060218296,0.555564818508223,0.640298026864164,0.0017564951851979,-0.223925875236048,0.163317376278029,-0.52849608334446,-0.904603964744576,-1.63020829141571,-1.29932622589784,-0.663256416710481,0.37976776818684,-0.797922321765508,-1.78474049179061,1.34768135932289,0.459154375959749
0.0499414463061296,1.42396744109886,0.183244934622928,0.892520372069712,-0.313183572295586,0.713159883396228,0.122812932607703,-0.649283521118091,-0.488216412320326,0.263631339104726,-1.04274658587209,-1.1423756043808,-0.338762261741046,0.674796551930702,0.478865970661368,-0.386665881612484
-0.641053207516322,1.26919410267021,0.666411071944679,-1.22487074187222,0.484383479973604,1.5192463622006,-1.00903146259135,0.397846619498973,-0.412674210692971,0.658472349706501,1.26296118136444,-0.0418050273337072,0.202912922660939,-1.01247151058223,-0.158042184719656,-0.405561176967862
0.314077219856268,-0.0189332115092643,0.177079779286752,0.558649039098503,1.4768576154383,-2.07229058279295,-1.77702994569311,-0.853164403271792,-1.71784872584084,0.328400742116936,0.25366428083983,-2.47616919207867,-0.323247227983957,0.405372315990103,-0.0873990655368277,0.0477929170180918
3.13446205477541,-1.00518116978774,1.19110944307129,-0.520973646921973,0.241528913998925,-0.0638769363186609,1.13891517898548,0.438880219212983,-0.557610796486791,-0.958663093572161,0.296877536837874,0.86345892467565,2.10281349727536,0.206027428356,-0.0859259578302897,1.10145400135325
1.37032412508177,-1.16508611475842,-0.0611120410314705,-0.405628476185295,-1.07600888643033,0.2769444793053,-0.417924729505028,0.435367893590332,0.479501999950445,0.635505031201006,-0.204700846824085,-0.477836273935291,-0.342212845595907,-0.433691872649299,0.299052710916332,0.204634812553757
-0.696612022727462,0.252076665976754,-0.230031051907325,0.519717025502491,-0.59145149064627,-1.31767937799391,-0.231625709948903,1.21681138960504,-0.741671032648623,-0.723102174544336,0.563909601332169,0.247124615066928,1.39482439212114,-0.830723237965908,-0.405348997564524,1.02751907143439
1.96078883844302,-0.0671327242145931,0.0359801901807465,0.412673912678833,1.44282466314153,-1.1393641326771,1.22832935012163,-0.181833628194441,-0.0734107150580534,1.32252199072724,-0.773107623598361,-0.83526612806529,-0.154343668839913,-0.928779686421471,-0.296528404452707,-0.439803761719354
3.52931954862906,-0.12963989145629,0.91707584649865,0.191428288276173,0.441875816189396,0.759803300983636,0.13473060904648,1.97493530039905,1.25706731650674,-0.0439970860003353,-0.389009941448841,0.593245321950721,-1.15589328133727,-0.590411118013673,0.0427594906003861,-0.773824578421154
2.36242719209129,-0.519002803824912,2.10426376712375,-0.696343179026465,-0.814263721140544,0.320471702259508,-0.618756180057039,-0.760984795024515,-0.646557605823606,1.86063459654485,-0.252150020448655,0.653695540133736,0.987970955208141,-0.179433228993043,0.293241001859987,-0.587983320204408
-0.484054767995544,1.3465097591958,-1.12060035417074,-0.689068751413047,0.556348037199762,1.05146425819075,-1.75280938281388,0.529296011840024,-0.589957437252152,-2.38745498445361,-0.484524549105031,-0.351854786771932,-0.834544818024927,0.489256619369112,-1.14719432460913,1.69005014787786
0.211520421221473,-1.18231620358493,-0.304089218324023,0.484537185728192,-1.72468399227489,0.0377754538570381,0.110563977792563,0.91680079287981,-1.11738467328483,0.18416570569823,-0.440537682869098,0.403893131093602,-0.204583108383865,0.438284293685723,0.639010809058482,1.09547222884315
0.370740284165127,0.834283117741019,0.0344242727959315,0.229111414236657,-0.325026133505059,1.29248126916116,0.435930020530659,-0.099157401007661,-0.108539096096268,1.16904981711753,0.382948543111511,-0.46148105835464,-0.374682433370453,0.00616832245899133,0.259782066069806,0.277138405938195
-3.05118859485358,0.63592673605906,1.53743400584343,0.414908473440189,-1.07401327003981,1.32531803992686,0.0460432858349089,0.745067833350525,-0.983592912784375,0.900876011527967,0.371127701613174,0.883469206729406,0.673544863902786,0.220111850415245,1.7752805728156,-0.0891854844885417
-3.52040211579417,0.18196866549029,-0.85860893111376,-1.41728820243542,1.06992049564578,-0.380295714363477,0.287139981795064,0.0187582585411641,1.00012096524103,-0.36835483506242,1.63548548655192,0.493891218969924,0.481218008962759,1.8056538000481,-0.62339318727527,-0.704184092806468
-3.1962152090236,0.115681930332699,0.180568431700219,-0.811890432303098,-0.399000341200084,1.07817079330538,-0.524737283730693,1.07658168600029,-0.694975056850294,-0.279273276555037,0.441136242290271,0.526976763545119,-0.342292978772911,1.0114169622192,0.232729723341661,0.373713068311074
-1.8600161559735,1.05526893833078,-0.888922178120879,0.979559426756127,-0.643683123589513,0.830256592502384,1.09492085392495,0.50966482236668,2.40292087027698,0.389899744963769,-0.751999656756288,-1.1358279796258,-0.0947706099537191,0.107468374531615,-0.518474131728507,0.0108127973168632
0.623087970563864,-0.497389593125871,-1.00489806164837,1.5753483567594,0.310564405501761,-0.16460835223847,0.631627716315857,1.32830924690065,-0.148173617414898,0.727125307260974,0.189891894559072,-0.0165837998525555,0.426935379096753,1.14157219592136,-0.897837625555675,0.234533046689405
0.0229398312146204,-0.289885597825983,-0.883527552826893,-0.672342516727416,0.781367954621107,-0.56059892944871,0.790181729983445,0.47463468125531,-1.66265626677391,-0.222313565578703,0.145258815211929,1.08321225823576,0.143134999193444,0.703306837484806,0.494279903389996,-0.796920242274517
-0.914170958622561,0.514930524614916,-0.481713944733495,-1.55667733740501,-0.533945751714066,0.941627007624633,-0.901029729349549,-0.740346122328252,-0.206319994441426,-0.588646431668927,0.181676029972214,-0.68784594766945,-1.80801617011497,-0.525489194357727,0.404117320394192,0.073045849012159
-1.85903745631253,-0.704879355311422,-0.920980615318821,0.818701526285961,-0.919645898233872,-0.184186955569701,2.34005272404828,-0.334669747896769,-1.11145354377345,-1.82395477991717,-0.317202902143613,0.677252225222833,-0.493029797304685,0.565279820794045,-0.0184664359801841,-1.66654349391834
-3.19084769691764,-0.990383806194676,0.933791623397033,0.344903005168953,-0.371090397905346,-0.707177341211781,0.122967584568147,-1.29609307006468,0.608692001637088,-0.982317890071301,-0.189627424442081,-0.93133422439192,0.328218047563236,-1.48719087339831,0.496571663735868,0.685590573115149
0.424934643275052,-0.705560867048914,-0.557193298588574,0.305608640088336,1.09557902202015,0.44613712836638,-0.444285150332591,0.817836345251567,-1.12528605692014,2.05575117222996,0.151010452145385,-0.69817688423261,-0.0505279510436174,-0.340067444402316,-0.740696007591526,1.84710874026236
-2.27753134188953,-1.93448198741456,0.579093322000424,2.02496664795753,-0.784440327096235,-0.839897904843044,-0.0925922194735978,-0.123870363526458,-0.57299833169487,-0.513638760674428,0.137884936981446,-2.34466380108299,-0.133616495327118,-0.625364914188924,-1.16034145312359,-0.603205882858998
-4.02954345710109,-1.83218710482947,-1.00538391911788,-1.03386190281477,0.274787803317143,-0.222554564961409,0.585837680562192,0.748865364661795,1.0714241866604,1.08973751871771,-0.0486074329401785,-0.694747416937613,-0.069001861608361,0.719198349730933,0.339639602712819,-0.572684008244359
-1.14171470542547,-1.63597159398466,-0.561407899603633,1.03864682299715,0.848556263644487,1.07844581524032,1.25265914937433,-1.76695452425895,-0.329783103935629,-1.15613844465472,0.867588362156142,0.636296222288092,1.18096109413584,0.312918405764085,-0.0451629219262791,0.647479357703339
0.450034816313259,-0.253705655728778,-0.382693993974918,0.599895342851157,0.708376555856966,2.0376805339228,-0.00573057021336591,0.80364963560943,1.1613706343791,0.129717790254832,0.487328193170497,0.0866194000851411,-0.232195292463511,0.421212664832592,-0.130577087919283,-1.70902778000753
-0.311443297496411,-0.220961214905661,0.632173217750348,0.555036270211895,-0.545356070952892,-1.54089858656219,-0.407580547130541,0.0403652346714586,0.689756608637018,0.680888759484672,0.0129899228461801,-1.17645300832678,1.26839429812858,-0.73527882283552,-0.69793452276904,-0.65248966442566
2.52818901357465,-2.7803981058729,-0.434880905438681,-0.714543087376164,0.622405038425485,0.446130078188985,-1.84166446450143,0.678817946587051,-0.306113772784221,-0.214776629649022,-1.780400351854,0.509636158463992,-0.638338971653149,0.267243136402537,0.675094558993276,1.31331170259935
0.87298083528691,-1.90175374603592,-0.417181574011604,0.625203986712449,0.472095200525858,0.826610691655236,-1.08654864102493,0.240867383051592,0.167591916856512,-0.396483600470996,-0.458124102399288,-0.903871134084298,-0.43567503656142,1.69964664185654,0.785989132898684,0.920627149319867
1.24267725426256,0.0621410456693901,-0.188189987721569,-0.011623070298267,-0.84406173616953,-0.946273676606258,0.836219050919955,1.04019980178971,0.938931581719428,-1.11523189120755,1.13918812184865,0.116204039679023,0.151976447795779,-0.12508458243471,1.42092555205696,0.229067259527253
-1.17938498338515,-2.95579886364156,1.72558057725039,0.885346033083641,0.0447526157307844,-1.24894839537067,0.624672986657476,-1.14700167290713,-0.294627537898769,-1.91614505313853,-0.834653282895423,1.02168389677242,1.03845605463503,0.66324556502427,0.0083971983853382,-0.754375458024791
-0.372964344891265,-0.567669326603727,1.235640485724,-2.11400126478876,1.49244927740462,-0.033912737368626,-0.9783814895155,-0.698761348274791,-0.124492661699661,1.24265703566179,-0.207939168826107,-0.695686845295162,-0.43576667644792,-0.0524911325018608,-0.987582059974781,-0.773898196612018
-1.03360199369022,-0.683945308183677,-1.12351987148898,0.153238108058446,-0.843383246565729,-1.22403378963794,1.16324801090781,0.306908714607897,0.529254482203065,-0.0353343745416635,1.00493151343088,-0.816368192933901,-0.375611985925269,-0.321723260311471,0.691734408996673,-0.306150727873437
1.42390426989762,-0.570674955208266,0.0332833838384198,-0.369308240868418,0.0321885507656241,0.392732849759641,0.751499748673794,1.51167544658363,-1.10354960174187,1.91148258897074,-0.678505922303046,1.09017582254246,0.0657019228579377,-0.527595664743162,-0.420848624546355,-0.5602887077976
-2.34684338696097,-2.5395461422824,-1.55591595604009,1.09909812597579,-0.874606964007803,-0.283294655146235,0.13246582771175,1.36815405656282,-0.639437275896238,0.445661043471475,0.37822010008266,-0.641694855948987,0.915071821349788,0.417981235533691,0.388378064091949,0.927105135655313
-1.47487871781094,-1.60013833240945,-1.58802265295072,0.593504353188386,0.138654070392643,-0.470766128064896,0.24624265602085,0.703184865061044,0.259354189546727,-0.311987677156063,0.644540348568251,0.199811570016465,0.437240616588584,-0.759470794033935,-1.18327853666669,0.168875897139338
-1.2675115282237,1.60607478876233,1.10034504961408,0.0895789319136769,-0.524156981394095,-0.480020062634859,0.562266022422521,-0.794755016921606,-0.396378290532621,-0.135664772611174,-0.718850341590914,-0.335891174072321,0.219967514413415,0.213994604978075,0.696589513269885,0.903819802162288
-0.16014652248082,-0.25361449619428,-0.00964784375631095,-1.87793541601657,-1.02770417739698,-1.13424016734489,0.293868119004412,0.487962545687369,-0.670986528233976,1.33635573888704,1.6178594997049,1.17506622841636,-0.472986601494566,-0.72068534401226,1.20432966314425,0.750884701997168
-0.49627561373634,1.59267018669448,0.683618687884387,-1.00155024636618,0.541941314013514,-0.141856490746299,-0.506079493574514,1.26123795742342,0.800992604466735,-0.147644800557132,-0.387332280535545,-0.456939499575633,0.441584442440855,0.133596944792679,-0.966083928356572,-0.768550985662187
0.781301394747206,0.150800203766446,-0.201342490102013,-1.68529640424247,0.880060648290718,-0.567384492309747,-0.513461039601185,-2.27630643404164,-0.0859838163101075,0.650392889862809,-0.596726414059255,1.94097993250188,-0.0913244729572939,0.498920375296664,-0.702532714623159,1.27675723760131
1.33415096541039,2.10298349994685,2.1339528754126,-0.614427180255598,-0.00106222978839599,-0.640260637160611,-1.58654736227865,-0.198707788920202,0.34097044707734,-0.760687370363507,0.754048096809569,-0.557027828610704,0.529299521663708,-0.0461935211084913,0.526054501476942,-0.523196948905376
-3.03086342863643,1.74940375364169,-0.537492048665287,0.962153619774258,-0.760959439034809,-0.720880779818945,0.810036572868993,1.43206527215926,0.584326659294632,-0.110231997013894,1.17402420386286,0.197434989723337,-0.198995527333616,1.30451102575932,-0.195154982135898,0.0521498578656447
-0.775239807560068,-2.41298841081314,-2.29930138741429,0.63352308864971,0.652195124314707,-0.223008051046112,-1.11360796702682,0.564015191151862,0.944251939337723,-0.918887681467607,-0.350647119640654,-0.790694054001521,0.0195038924980216,-1.1941541014459,0.404666469701704,-0.66015468485595
-3.72450215489687,0.667669464612527,-0.721370209269404,1.75929442387808,-0.885341753720252,-0.585697271670172,-0.0959941566367388,-0.088818549690351,0.12749666201936,-0.885149675312969,0.438617432512952,-0.594161222066766,1.34675250676585,0.424530832281006,0.498789704184019,1.38040839317402
3.49732671911081,-0.386239496611694,0.84339649753572,-0.570124692935041,-0.352872739536898,-0.161854804119249,0.604160276888392,-0.647045382709292,-2.95388094606296,0.0920656228406185,-1.45726535461231,-1.16766641556066,-0.183319698707813,0.66799062726256,-1.44281124365964,-0.269903240639903
-1.22766761084013,-2.04728935809424,0.0583970569944751,0.169734528267429,1.86647507528626,1.20244922647817,1.14466351411928,1.01304093220984,-0.570187269871841,0.745860675000295,1.47108677084533,0.485158931242126,-0.742578736789101,-1.18780903715874,0.623818764773979,-0.93991107943137
2.34983358404321,-0.245283530668871,-0.313168434511027,-0.539894584952957,1.63664565592325,-0.612528564792504,0.561916132776714,0.332142558989764,-0.159130450774448,1.61186740313554,-0.228216841347664,-0.715967925847914,-0.0919831645265268,-0.977049280719809,-0.349622410334503,0.435937818026279
0.593718438687503,-0.183952568761524,-0.921702617409344,-0.00817026297636948,1.21923693561832,0.134645837734454,-0.232662723801662,0.681080454470903,0.710105446939527,-0.620841864107741,-0.761984614642082,-0.79084927016438,0.168044854042898,0.75078874916973,2.43719680469269,1.00416331179255
2.17098458067583,1.07705522089136,-0.349526250134477,-0.470515103847323,-1.97110153997694,0.587160505247067,0.710737821589709,-1.90334586745523,0.247456047178908,-0.926588370894711,0.170569406150585,-1.19175199200028,-0.801376588158973,0.0501928942558051,1.65011584603964,-0.702187577603115
-0.520700850364068,-0.0348634063631658,0.930414172749005,-0.276453957999391,-0.218439007083175,0.854267095387022,0.464511519641083,0.131430672770942,-0.148801545960343,0.0629719565482724,0.0590793995368611,-1.37034118647199,-1.90947603590189,-1.87092112517409,0.726510018778806,-0.672648194817197
-3.00805582051616,0.720764710580569,1.30606197016075,-0.165485020123461,-0.153130043103122,0.61987590056463,-0.675974178609893,-0.811841584501538,-0.399123698269336,-0.614308667565236,0.793376648123072,-0.700970593657737,0.777021560409127,-0.831587452382927,0.840958784603362,-0.574770092055739
0.280049652877231,0.156339675266862,-1.18567532509144,-0.965043843896663,-0.654648307167463,-1.62989294219572,-0.971395117901536,2.25956156572422,-0.324916578032642,-1.83261472498833,0.57003906171585,0.413953207854288,-0.321349250016131,1.39321377297514,0.698119326732896,1.27213812743245
0.230536511529219,-0.899222836033064,0.832723377029883,2.29244846173011,-1.14018406534458,2.07275878266591,1.28236682207997,-1.36838091428859,-0.497429459408996,0.521195696007776,-0.13004159421123,0.842950930188219,0.00799992767728477,-1.13866356619736,0.254085933003559,-0.325353104861002
-2.77972417132772,0.149844652542397,-0.186042734196484,-1.07037007474288,-0.304067998927533,2.36074359561257,-0.183174788001458,0.594106647750736,-0.924424725544275,0.686112162101751,-0.461838597243669,-0.814991000306532,1.60847366395665,0.436312396630066,-0.0426850837112483,-0.853526453612038
0.792085088102702,1.09843039681814,0.564296869996112,0.917973596999792,-0.741149997776691,0.295282563573192,-0.29005667282213,0.813486920019079,-1.06309137124695,-1.97151228026858,0.857229743764962,0.14319853944893,0.690292071096739,0.141153101751251,-1.01884176813431,0.984541880489739
-1.34596077927126,0.516606777359457,-0.494305376395984,0.766989377676479,0.513397742175215,0.213398906716972,1.35858169098794,0.351828774217758,0.328547333569448,-0.334004232019726,-0.55631386068851,0.602995597775878,1.42250572973949,0.256425681280161,-0.107642986080406,0.331514892546507
