"PC1","PC2","PC3"
-1.02555878828833,-0.583770909569562,0.717614630320817
-0.350356445450286,0.444675382889252,-0.357650374118991
2.50302275878423,-4.85167071296122,-1.73396814812006
0.671865956115352,-0.790686550282913,1.08980228399764
-0.628707150601079,1.6361351967566,-0.240517171433233
1.61852068743398,0.235310987717818,-1.16699325286017
-8.82097659238728,1.66550177124526,-0.348958020860815
-0.294205687615813,1.61164623435856,-0.850873287621838
-5.56327261784282,-0.458248618915626,-0.0110205178915112
2.31657746593332,-0.356581126398871,0.841308624266423
-3.62604094487248,2.33445756758656,0.274981673119922
-0.566365603302067,-0.859157611848217,1.12763056860004
-0.231212423702716,0.805871112233397,0.574295595457254
-3.24067025071451,1.52031413968162,-0.0742964407944029
3.03504997475692,2.16296579728193,1.00815578362052
-1.28884714876419,-1.02394417712742,0.591551240047406
-3.34612592093109,3.42458897646624,4.06608489033811
2.77960863937607,-0.74098950392505,-0.347356039621892
1.97530506248382,2.16543103333566,-1.57040336011886
0.230101140021189,-1.66925405311236,-1.98652261776814
-0.618736673713966,-0.850593262432076,2.37481834552523
-3.19500645473384,-0.138165702316344,-0.851397691091389
1.02768975601144,-2.33612742327787,-0.342955100092026
1.68097953632458,1.77350693785517,2.30127735826673
3.41193178992398,3.12392818395838,1.03538954664991
3.79762992670791,3.52403688669669,1.62862341399866
4.62679321177246,-0.248480527061381,-1.18351265734606
0.742740850854288,2.55483783169043,1.72796907554548
3.125412363421,-1.1248054758391,-0.722256425820153
3.77936547924634,-1.03821288040098,-2.20322575967041
-3.42739823561015,1.42312127864293,-0.355418855302705
-1.58088215023243,-1.99076917565737,-0.531078168602624
0.535878791361448,1.74937639303124,-2.21390124730853
-2.65984070762902,-0.612600305194084,2.62584765522877
-2.45701291189252,0.390155335025943,-3.43211442057852
-3.5592675938629,2.0065644118264,-0.877572905253516
-1.00479042452072,0.306383374422637,-0.229177825665872
0.899705364938095,5.15430254055799,1.41900878827986
-4.26398537526897,2.65159758884991,-1.78055817935664
-1.29865707504874,-0.21432977251108,-0.419688298881125
-2.10112994305154,1.43901288705519,1.05990332745709
2.69195356390809,-2.89914397090622,-2.23308266330934
2.62084282111282,-1.02412466161152,0.258491130839541
-4.40956950706173,1.98236520407143,-0.474797662356299
-3.78273495978266,3.64865904322186,1.93747800918682
2.15999037395939,0.687497085240148,-0.675581884036766
7.48255247972514,0.429015729412983,-1.35938380400513
4.71286350934575,-0.912848624603237,-0.372714626750307
-2.37178801698937,-1.69955626857487,3.29861533432812
2.37528135061072,-1.30118646032151,-0.404842232066815
3.23919812510639,-2.35232194295128,-1.85729679010354
2.48459323843542,0.507922001880151,-0.0593722188049084
-2.23401661457514,0.298372044725406,4.41492724156856
-1.08715267416647,-0.314022229050799,1.44300216702689
4.80701758779351,3.00306121643101,1.86279537272685
6.59126487727568,0.363920644116832,0.484049443336964
2.41336218640603,2.44882318131946,0.671034115559059
2.60905458936569,4.39464758205501,-1.66000990257124
1.35396535631694,-0.366555791527297,-0.278124357743072
-1.59867043047453,-2.24967010571883,0.360302521843737
-3.59451876288348,-1.15887170141437,-0.776230455019647
1.93512629480575,-0.850001713721747,-0.78300309104764
-2.74922260533343,-1.02608744202205,2.48167760274102
-0.820506209044766,3.0773162607454,3.47556576867716
-4.45366258006675,0.536771720564185,1.51154815895221
1.80836128350769,-0.0438926323106716,-0.868618517804298
-0.152531859369824,2.60735515942768,0.602023552461223
2.6293426395558,0.291190979991921,-0.892147691250507
3.97247047592245,-0.145519264942995,0.54346105794132
-4.19459460295556,-1.36998130748268,-3.2248869246815
2.46641920685314,0.648025174026385,3.06642247158039
2.56650542624295,-0.901278192439568,-0.147855596061583
-0.641982066815404,0.0835419107680889,-1.23612416255127
3.52344534018487,-3.78871210054553,1.01176950843912
-1.1689191131475,0.229028259600988,-1.05995369006786
4.1381807692647,1.70610704339846,0.489727902319681
0.898152940289496,1.18220156893695,-0.663875203738287
-0.918964434838591,1.52285721270397,-0.529216816176926
5.20908773547287,-1.53801020236488,1.6416788230914
-6.9787132726219,-0.32172109969817,0.249700687110284
-0.104156185688095,1.82354843498166,1.75202847306925
7.10177790618979,-0.171109542598639,0.722460663719656
0.302820092445317,-2.68506468289281,1.09608033343559
-4.99369694252235,0.584927867471357,1.80871107124542
2.90296272068143,1.40784714236858,-0.671650267173032
-2.9167947803842,-2.32699737263432,-0.498655342849081
-2.98584737329698,-1.0112895964108,0.0506947668477378
-4.04816148833827,2.99332606946504,-2.34427400906488
-3.82856026531595,2.49708726383507,-1.19566907698028
-0.54607537546071,-1.08559568522528,0.0654957153304439
1.07477141081149,-2.0526884813982,-2.18211395607227
6.3887334493974,-3.97157893067258,-0.375832314925268
1.21662977719187,1.88158182330766,3.19728000153674
1.68782808437542,-3.05513281955253,-0.253886938054622
-1.61721038965392,-1.84956523836752,-2.07873894814569
2.74566088929279,-0.370573375441075,0.520142117727695
-1.39786379528092,4.14097156177315,-2.52080268563857
-1.3099676746356,-1.73608563333509,-2.05837425413033
0.921149826305562,1.72680446348206,1.11006926922993
-1.44945667228071,-1.85913406598665,-0.686925833274782
-3.65611362785431,-2.58858201185896,-1.05384040524356
1.24835448474288,-2.01000318023975,2.03787810254965
-2.31748543889586,0.133768864055234,1.017552812044
2.64204568125673,0.221464237120676,0.270980284314641
0.340776104216527,1.25166622630365,1.3653919610705
-0.0221898549308134,1.5092068863981,-0.737065100482025
-3.91117709060574,0.319095841262758,-1.26399696446142
-2.01767631090108,1.79705422606626,1.5864577196585
-2.43302510500957,-0.601569195692516,0.192256534194734
1.1728792008512,-0.0602797777049981,-0.706000101081458
-1.96681674855022,2.03545404793618,-2.49553225281756
-1.45172166774071,-1.56737514244269,0.692290675901765
0.521087731594496,-1.27829185755383,-2.55738678422577
0.406913164668633,0.94944468253596,0.0488790413643406
-0.0457942952789531,-0.691386558321315,-1.74180001666464
2.60849619991082,2.11445845600757,0.318562459412415
-1.61078252545269,2.84673375542742,-2.24348905767408
-5.4069420551028,1.65184816722258,0.234159012107006
-2.32712385981558,0.653793151524896,-1.534563089075
0.954318880555346,-1.98775921849887,-1.88672762275482
5.40204280076082,-0.827242094057409,-1.24945757853606
2.77207262275028,2.36969490739258,-1.5059598684559
0.404708414733462,0.337054692333062,0.288135747820063
3.23729587097587,-1.5316971819724,-4.53240151023873
-4.38482961813674,-2.3185484599343,-0.560574137072077
3.27849918308837,2.16411583814366,0.915677415433152
2.58785341060761,-0.589969365635394,-0.102253141877285
-1.52894654487638,-2.43485581586069,0.948435323787112
-0.843600480268991,-2.722824067389,-0.865410343957417
-1.11830626140975,0.367539297906467,2.39662163453124
2.2756478397952,3.30258420303741,-2.71466753760254
-2.21020849189168,-0.802429757112614,-0.951481984769753
4.58682546622492,-0.466196350290952,-0.427673280505474
-0.835923220986442,-0.288855898920791,1.44914844281357
-0.950654553194298,-2.69915992878309,-0.793990829291487
-0.942945978068032,1.76145012092477,-0.494803964297959
1.85216425170996,-2.00043979774182,0.115191625799044
-3.54616701093225,-2.8314246772864,-0.635522035430487
1.7669894283626,-1.07546134164703,-1.49975766053441
0.507595591481744,-1.24685146917078,-0.506488413341972
-1.70828699491689,0.168167030916392,0.733276988787079
-1.45923070617211,-0.551828556849873,-3.10150304600113
-2.09669410783162,2.0641334026559,-0.793575496236159
-2.98165153354874,2.73124005975361,0.749799785108952
1.33066575505126,-2.10565529130682,-1.03584198131012
0.303771878803172,0.911888424439243,1.26027699794114
1.11210903737103,0.390972955082289,-0.674977784643944
-0.657301353829257,0.59824443785135,0.10261578010031
6.41753618890332,-1.55985032650652,-0.435205972567484
0.592898596497061,-0.450884999219253,0.382813327097323
-0.445376964934126,1.0521697775622,1.78331771792878
-5.61892511989019,-3.91134579745539,-0.260981972760133
0.847839466525279,-0.96032502754641,-0.490786400739083
-3.79845069345187,3.03990990202506,0.782068544546264
3.52165963673257,0.825404214828365,-2.00504031687104
1.4030771007289,5.21498579787409,1.03318516143219
1.55523347989655,-1.71581426940556,-0.807371860337426
-3.41735904194066,1.90898276376616,1.14334107634724
-2.87249904165435,0.0645413806403369,-1.50777306341067
1.26475784785078,4.13710813157964,-0.286058542482662
-0.666504135759156,2.19322775725889,0.929691330330878
1.09160919984606,-1.0542997458877,0.363038581565837
-6.50255584048648,-0.808101519775982,-1.27045075112626
6.74305333939147,0.693720691889004,-1.68380857245684
-3.35567656201873,0.668400955927856,-2.160880884776
2.5658671218718,-0.0258226035625099,-1.17850039392437
-1.169113719823,0.835519055787,0.568455799314821
0.0057718988239607,1.7344837278634,-1.36550577241498
2.49646470102152,2.94366977583715,1.62659762837855
5.35759513204566,-3.19537248080799,2.55881859265387
-2.49714076300071,2.0384660212295,-1.9456863804373
0.718692735546961,-2.86605400918377,-0.503591872885705
1.28909008363675,2.7435848159364,3.60986538217573
1.44610861969637,2.04537229013954,2.30913628369187
2.89493844299783,2.42619520665287,0.862182789498591
-3.59208082081766,0.361927639304318,0.633241451977202
-3.50908045778241,-2.57283065816031,-1.27426553655212
0.668309692607181,0.827904361210865,0.742952608144823
0.252111440964965,-0.272235535627011,1.99327420625454
-4.1196532854142,1.20882921041763,-3.04182041527464
0.361253641933762,2.71022702518653,-1.16922196331297
1.31602138569774,-1.61200396863482,0.691340197530018
3.99025790012961,0.856529151440735,-2.31255990266549
2.33964003384839,-2.71435410711541,-0.303127414490567
6.51603796896894,-2.66316765775699,-1.71672222433207
1.06196856664365,-0.264486136652201,-0.175897478477845
-2.0933713795462,-0.778683255897245,1.30695562569771
-0.24026927724931,5.83925990277204,0.883489241873973
1.18797799051923,-0.793804290498497,-0.516062948404785
-5.6358356516468,-3.64856104842548,0.445413826390352
0.496491048995226,-1.73732419071164,0.0715592993251724
3.11651981568493,1.42241285278018,1.74133722110904
0.562466749362752,-1.14856709407359,0.797428925027047
0.030302280184991,0.0315178854198041,0.596830343432203
-0.818385220111615,4.51145458512115,0.632234167753351
-0.452360809270706,-2.09975180585064,-4.15696674403139
0.340088989483479,1.6785921041806,0.449111923556851
-1.79581860247217,-1.9884144954978,0.73578506578289
-1.92095310835995,-0.375511606506648,-2.36644648808398
-1.7206703768379,1.29426746991066,-1.23830632643049
4.95121218815798,1.06529274071447,1.02316780379358
-3.14220445052425,0.826341748828911,0.458576953676542
0.612101815351297,-3.3973413192094,0.845514496673158
5.6260429943469,1.71242862917931,-1.20134610192738
4.05469970498381,4.667636876143,-0.146535236905357
1.31717662888371,-0.961130922345344,-1.99497697778838
-3.80202547208143,-0.419430270849852,-2.02833851936693
-5.86255298854769,0.577968005483995,3.05337580991876
3.9449024110085,0.181559093945471,-1.43400021963167
-2.19359421592434,-0.2923080024188,-0.486320948570851
-0.860668443505075,-1.1079977172942,1.77979616622043
0.995695188847277,1.37799523016656,0.903804012175499
2.46777210940146,-3.49469466921369,-2.56722484581715
2.30112753538897,3.66965777631522,-2.69829297499314
0.496191241163005,-0.911766630849176,0.670197827092503
3.24626889823406,-1.65517964671273,0.539560216879596
-6.23798831208351,0.39235345406705,-2.12894809009554
-3.19171740423923,-2.29705597423969,0.157187104165768
-3.93926288560566,-0.1244023613879,-0.601165992678034
0.316849672639931,0.748375032174984,-1.47897061147991
2.86560584199992,-6.06874688442814,-0.303455487741583
-0.349817982995153,-0.343023485742223,-1.97143079606156
-2.58865235445996,1.61305815488302,-0.100844795930049
0.254356647431087,-2.09691243719609,-2.66249490991893
7.24209439322913,-3.84666155748018,-1.21724900596725
2.71441525622747,-0.423813852222532,0.82112237829955
2.6123694553745,-1.58997995464478,1.97040961484618
-2.72846237089974,0.980146551461505,1.52891624030453
-1.57376767650657,2.67531213014245,2.03147506363141
1.97792026987184,0.671596191441079,1.63088843603003
-3.40437512134927,1.88879690751392,0.176695679507829
-3.78355987650439,1.01835131708915,1.38321321590434
-4.07010157409602,-0.362926855179445,-1.85280740701434
-1.50120237395256,0.0717715116220966,0.373803912708874
-1.17440673767698,1.05051647326766,-1.4515753419132
1.13771673329801,0.698137093842551,0.707460471502239
-2.44553845350721,2.18386006355383,-0.755079913087178
-2.59294289742083,-0.483893845219301,-1.18661213525329
2.25217079782652,0.723651272968049,-0.360906306532422
1.43906920331232,-0.000819834313105218,-0.0508370243798219
-3.18985876732251,0.466010967439871,-2.1908986051512
0.95722007737816,2.59191371939492,-0.917279442500706
1.97694125757687,1.78676698497051,0.662493906638245
1.31175917690104,2.17317154295097,-0.478924432578112
3.7308499307795,-1.90876816683798,-2.01416144678469
-2.21609333578111,0.200198844408808,-2.09936198233992
1.84387668341908,1.7722789567463,2.14503034173512
-1.49331007814248,0.319945387203708,-2.03732149845773
-1.65400394621708,-1.05699240081017,1.37002260557015
-0.888654366455744,-0.800573417489069,0.204120068423409
-1.42451073213686,1.67595297049922,0.479240574085481
2.35672797353363,-0.480904939607588,-1.34444637601464
-3.36709899474383,-2.43426103326955,1.29134234519755
-2.57194165980826,-0.618457657285098,-0.234807241306135
3.48122692241072,0.89132112287604,2.87793322660923
1.24652741091651,-0.576175820047656,-0.879163518523094
-0.579563705896571,-0.255629995621529,-0.345084897504001
-4.28524090351787,-2.01475686121889,1.39383825203731
3.21663498574735,0.727703856998898,0.762018803544078
5.82959241678441,-0.959494566718276,1.7143535187381
0.217190882557862,-0.0263591013912709,2.4977497903659
1.44876189834853,-2.77764818686154,1.47234899532833
-0.396789531137373,-1.46982117736947,0.977861844674863
-2.42730882849676,2.29665685574578,1.17442451567697
4.57323169638561,1.13918109371357,0.522627658537071
-0.51068535760407,-0.780999099861621,1.23132853496421
1.27275208039794,-0.617336579363913,1.19310701135438
0.124964477749802,-3.06976545535519,-0.171521133307822
-3.77435476730756,1.64880763161158,-0.235864126800394
-0.444343080341901,0.286365375423641,1.26589665270015
-1.29872037341401,3.85558328492113,1.0557221977289
0.379267151769109,0.988196234390043,0.844476494791719
-2.1754356892369,1.69332029213969,1.2680038462537
-1.63060899164198,0.460143302717205,-0.670997376207466
-1.37575485908243,2.5195172769599,0.536949507893775
-1.51009966615271,2.96151189193819,-1.94748314218056
0.368669078447683,-0.716408836223241,-0.0293687099981352
-0.521133824156102,-0.911747325429149,0.134812700311486
-3.82713889664006,0.186974497495114,-0.15675096513262
-4.14626346774456,0.275511489325083,-0.666006718419107
-3.40187313853493,-4.86777188458988,-0.30002168803872
2.77551917589749,1.36596923803486,-2.31966570887524
0.982145178603781,-2.8008838085323,-0.392516753720921
-3.88589282395218,-0.6675989881517,-1.2587297184922
-0.973300648322066,-1.67978134612274,1.34185262367895
-0.13304810217569,2.2845848286977,1.07460182504466
-0.0416637826320521,1.2110232605756,0.581797144151159
4.36606165136848,2.79557019957339,-0.780413278927432
0.707833336395372,1.97714047439535,-0.896457548225549
-2.59675157768279,-2.99548120207364,2.34441358126688
2.21291709244321,1.30505688566481,0.470812676046112
1.81539185377703,-0.876947909871967,1.53605300956759
-0.604241051939468,1.2119134549205,4.48651883410244
-3.59899602171457,0.700799389576527,0.788884210679324
-4.40562053377894,-1.08198090800065,-1.15238653534928
-6.91307479816926,-2.43013074914275,1.34786270021037
3.49904001383477,-1.13316222991595,-0.824778771074191
-0.798195163971505,-2.67653574221006,-1.07617072408442
0.367788549716323,-0.000435421498475554,0.910642858675217
3.73495116633066,1.37034279754825,-0.6509809720706
3.94714267155003,-3.61356480106609,0.924806268216144
-2.62710886866059,-0.114649106650181,0.920691578337526
-0.202061201421237,1.09516029528368,-0.863083534525941
4.33633406932338,-1.08660240098713,0.765350602435469
2.05970626723348,-1.44650907589002,-1.60286006098175
0.616760217409049,-0.443988876873696,-0.540035361146908
2.13084950120875,1.14478098694166,0.0330672960377382
0.402779900306691,0.196130508443602,-1.88093095469022
-1.26616510659259,0.141743686223156,-2.84156859429345
-5.73537676773055,1.27279109230568,1.96173509939316
-4.20872650410391,-0.589309779734037,-0.706128338762574
0.537233186003058,-0.182675465289381,-0.0608449238096522
1.39769645576283,-0.946008278276185,-0.150588383538737
2.04277365816598,3.64950618607488,-1.88804831596212
-2.14430139444883,-2.79057431709383,0.392824161108656
-0.0288728629302519,4.46939559959115,-1.96948473153773
3.40608043048834,-1.56400683996223,0.763819875935145
-5.26599235896028,-1.46690035955359,2.23822783160783
-4.00896404259131,2.65393923558886,3.18972643673878
-1.94815857005671,-1.75194753920867,0.395358134586272
1.63527828666039,2.41225324394958,0.94775407680273
1.70918302869015,-1.37492392800175,-0.0526287511498754
0.13138460977559,-2.24575302699719,1.32656385027363
0.380101829939629,2.48714509596335,2.75800136404934
4.62084815707213,1.37463116081642,-3.49645625837868
4.25923703455131,-0.0307399854536508,-0.71940709393157
-1.37052371872526,-0.97853172872789,0.759179025130084
1.46289284716633,2.21618329510878,1.1137649194966
-0.0824117794205116,-0.457225863542412,1.50415896070827
1.78865826982041,0.275796877815354,0.558496068636221
-3.72401158189956,0.742251332493818,0.947126170258603
0.248913890329228,0.974920680608215,0.838262762382039
1.37375400404156,-0.264337085140771,-0.332922825160988
-2.22118677248914,-1.54779294800963,-0.290158036985189
-1.23943890721916,2.71539679875277,2.097945343103
0.573474209965795,-1.62564565439083,0.477508514628094
7.58982380574355,-0.703483677915669,-2.96651566921722
-0.246238317133279,-3.57110112882301,0.525094932797095
1.92647169756062,-1.14108402852934,2.35889758214474
-2.6801199835657,2.45645156497571,-0.081837505691016
-0.283362256241171,-1.07458643833355,0.804413862022417
-0.504487948872047,-2.70900746077552,1.40922261097493
-2.84996382354367,1.35322156622556,-0.297516450027628
-2.21466736967902,-1.54883493984097,2.63755099360921
2.21495929630596,-3.71079120326522,0.0459896687873718
3.70476310973931,-3.65199868736195,-0.489303348074364
-2.01721126870976,0.958549552618039,-0.192115967891662
-1.24468570275904,-3.2350791766553,1.99502910901579
1.72927816403117,1.10755504417308,-0.847321489697488
5.14427550302286,-2.48639139016223,1.25131564049166
-0.564410612084594,-0.268446279396471,-1.7543240087299
-2.84563215141261,-1.73445668056,0.893867576690899
2.96118552152433,-1.33612872916946,2.48579275921921
4.33719516253155,1.57805050540909,1.4607758875241
3.76141729603451,0.896623330246475,1.62237114034409
-1.32681452364139,-0.937007618802611,-2.33204143115111
0.657603906104934,-0.869178754597653,0.594944815874081
4.78997907765273,-2.52900494672955,1.15323751092984
-4.22118133667429,1.42489280433701,-0.789407419730125
-0.694632095241939,1.42622706895398,2.10025547560157
0.672555313949204,-1.90408152574513,-1.11474627181606
4.26020917145296,0.880912721861883,-1.35510976742622
-4.97225762107166,2.56988826736996,3.09558236675358
2.14617618595476,1.95739667051491,0.14261794948167
-0.121670367689262,5.52629895529767,-0.939061209662735
-2.91310328590042,0.102780386353258,1.71406874399626
1.01092461707271,-1.11999051758825,0.16511068389084
1.32552355836499,1.04113624523399,0.513792055542629
-2.54978697805798,-2.98235157946752,1.8879915358781
3.37877747277378,2.33162837039194,0.609862541759712
-3.11630426487057,-0.839392786602442,0.581631586492644
-1.94146870145964,1.90046672213047,-1.69488992261606
1.69792027000948,0.126830284295735,2.24032585835262
0.854429940709194,-0.440129444387026,-1.30786914728646
1.88432652765972,-4.99937653487954,-0.457417834848573
-5.58253299883357,2.37750908716521,1.20156199510078
2.67669351442195,-2.18472380945795,-0.517767532110213
3.96596350145705,-1.34161110810437,0.938793437016135
-4.27858441120255,-1.88823596399002,0.892972848855758
2.94863638626978,0.485777802500074,-0.018698014642927
-4.0744216078407,-0.646564213895416,-0.597848071801162
7.01829174402914,0.0601931837780609,-0.550161361539786
-5.32211128962257,-4.50319705508685,0.769027293278681
0.00381550402431903,-1.37614368779534,0.830262162125436
0.644076040598546,-1.07489390330633,-0.605654703274479
-1.12546125073187,1.39867707995438,-1.07818353266001
3.63743584348079,-1.2339118573306,-2.82122151609452
-1.21396825903131,-0.11060505295296,0.981001530102574
-4.83643941522875,-0.561149716637692,1.32903902039579
-1.90072282001839,-3.20605318556291,0.601500503572803
1.44504034181914,0.560264223781935,-1.01282932869254
-0.0701713395771382,0.828483672708465,-1.24357131287859
-0.960134217526878,-1.59338680301588,1.6212157506868
-2.90877156038897,0.508213047049362,-0.82348289977007
-0.142278182459742,2.03591961780382,1.42576852541197
-2.64368690335248,-2.60436248654876,-0.128742690445733
3.4631831763142,1.30159245418051,4.10779284756271
0.586717058713763,-0.670066275951342,-2.97509586012446
0.458853198665124,0.98249087536194,0.67553638785159
4.26412001068872,0.465185246256193,-0.47324534409599
-1.79554595484104,-1.1194012040016,1.34872303472682
-2.05744850636176,2.48036853382249,-0.383414333619349
-5.78979017926998,-1.28145516015663,0.329808434787458
-0.0153826834119588,-1.84156602219752,1.1387378163075
1.1042568116681,0.641240843218685,0.337826428022376
-2.04315618377124,-2.41123899304249,-1.02512833518687
0.153027572838075,1.35866694854897,-0.557073767036954
-0.677943421608506,0.418026503293677,1.35179076245384
-3.23261550799558,-0.892035126121926,3.01615026845128
-2.40316833570371,-3.79624998835547,-0.246200698848874
3.10144201829713,-0.250511940728357,0.662150995269678
-1.96442464239818,-4.28401631449388,-2.77349385597956
4.47349611892799,1.58901066753116,-0.921559930863426
-0.185280000666547,0.0283366053709353,0.031065263982172
-0.623546095219315,-1.45614122592623,0.665733196524205
3.06022778125631,-1.14184775793776,-2.40057275241383
0.453370558481395,3.98897873482268,1.58605005421736
-3.38918848225431,3.89922809982664,1.91567479250413
-1.66606512561872,0.270328823552296,-1.86780995783871
3.49472723458639,4.77205284106799,0.0694253307612045
1.39866021287104,0.119077134024033,2.41067128927515
-4.97303570506981,1.15208994633014,-1.56498569562873
1.75139512297996,-1.60620439381573,0.770221077702688
-0.903990271486594,1.21635819938821,1.99883309237835
2.36035077522911,1.87664902776989,0.0362167444043786
2.88880287871757,0.463169283303117,0.577077831304529
4.56058094318326,-0.671856675635582,-1.95743554489029
-1.08620884091068,-2.25934877773845,2.36193798391732
1.44306577359144,1.13880155372103,2.89732452477695
0.537887507598159,-1.0208881807601,-1.0850508919571
-1.28247586152347,-0.676576566378744,-1.00592773054788
3.35804755664816,2.42415893787887,-0.630903487578241
-1.6533742570116,0.451206402396349,-0.415371042418526
-2.20406676057871,-0.191450079816871,-2.6944913319253
1.15061878850585,2.19310378296392,-1.91362196448592
-5.04645064658954,-4.61387553615633,0.993236061004068
-2.72685279509008,-0.439620520479523,1.88650424262328
-6.17011351995299,0.918729497613943,-1.43305927686069
1.83709480316074,2.63965214350484,3.41795704893675
3.30128589450349,-0.487099191431344,-1.80434854100302
3.53673870725081,-0.610141166613266,0.869966060587359
-2.25350664501962,-2.08312720475246,-0.872324438516057
5.23474822317456,-1.25689349312457,0.652350282544001
-2.09935658344078,1.603038634737,0.287164099979354
0.163996603496017,-0.967582098880361,2.48206500471922
-3.5126120490668,-1.48720771970037,-0.535213085177409
-2.873498963838,-3.14650089131572,1.27345865229942
2.38068709187607,-1.44566717979207,0.166414473540594
-3.93807603205932,-1.0134997322952,0.459154032792552
2.49991107017292,-2.26666548172154,0.988851617519802
-1.4342909610559,-0.960404078709328,-1.09402984713045
1.86403116184023,0.264958313656344,-0.0747427400945913
-4.60311420604749,-0.526282112836029,1.80219320681231
-2.83791373576703,-0.0068860077738212,2.30573654218444
1.92419802918951,1.51025811077669,0.134566286697389
-4.26522891263284,-0.878665147532992,0.478800245061482
-3.49588617711667,0.562110878574566,-0.907110719145642
-0.822229605148482,-2.24645096414225,-1.10416590861135
3.00924595910482,0.97270731399103,-0.759558865632144
-1.29703331167901,1.07911551471823,-1.05580402094118
3.43654619017421,0.0832241775601871,-1.00603742396461
1.97026232639673,-3.68845218234489,1.77733512072625
-0.194744790169147,-1.45324877777807,1.23018209384215
-3.9596108473198,-5.03571892298278,-1.11557605950308
1.41896598941548,-1.47916161769703,2.48649637362082
0.600161024717696,1.40778898811145,2.48331891896916
1.73862561756642,-3.27539594938932,-0.014772074718342
1.35625019891383,-3.35680692350886,-0.24237130026927
0.482314028109713,1.1660597654121,0.00877913526324996
1.18783509417344,-0.767539744964605,-0.239382302470219
1.8162035771118,-1.04175396926994,0.72429917936988
-0.672632985612435,-3.54169866827503,-0.0427796361152221
-0.110631463481564,1.26301363861694,-0.932393638955625
-2.83730711690825,1.3566791586415,-1.30471299200315
1.93621899859324,-2.19210499109647,1.19051002109814
-5.46402148661691,0.174318579100736,0.0775505926153836
2.290686239773,1.03756846524077,2.40369484673746
-1.75925393173707,2.84439200458909,1.08682157221849
3.79199788100541,1.06797720946014,2.23601343271064
-0.129670384802788,1.33570180833528,-1.33477098425524
-1.55162282499343,0.45631567361734,3.30199562470003
-4.47964384428545,1.47340257846453,0.360339162487244
1.92963421985572,-2.6837037200463,-2.92951704012389
-1.77925265467922,1.87285195795048,1.77659778061267
2.31822362333885,-0.753005956184781,0.834594402566267
-4.58262698854403,-0.0608727822836069,-1.19196682351141
3.84182386080235,0.378101160237936,1.11987410612431
-1.49663624029273,4.2065410928275,-0.947775361755457
4.62462122301753,1.20553355587044,-1.82494074566538
-1.30219416271443,-0.712368842121566,0.308217297540277
1.14552041918903,1.20940877364745,1.3938246720191
-1.2003897088176,1.4589254591399,-2.05046437397937
1.25004416777125,-0.690160277718377,-1.34888351274139
-0.729671739447787,-3.81654133266341,3.49312407630654
-1.84899756370582,-1.67219216272452,-1.34267733470355
-1.03477780829288,-1.03389428268729,-3.23696570373323
3.7687261850987,-1.13889458518833,2.60687929411781
1.70326360252269,-1.20060062947883,0.781716659013878
-0.620135536835923,2.23673616447572,0.378192227966219
1.25147222851934,2.91862864997737,0.203399366159767
-1.16430496253622,1.44626879481261,-0.150787936705939
-4.27007120111143,1.54731574229249,1.42118258174362
4.4238902882233,0.194627767258848,-1.06436083568175
2.49811387834331,-4.94389506581568,-0.168282944886977
0.944031840965341,0.646967386180666,1.28499213707351
2.43907884937787,-0.818509006630291,-1.50378408528844
1.67566849760157,-4.31899898851524,0.135170043711037
2.54968533713682,-0.200875221430546,0.394907263115379
0.918954129584508,2.12173529616324,0.947837766180755
1.56818950962177,2.55367738237637,-1.09373460317753
1.62051801350705,-1.90696969546847,1.24260961742409
-1.25685348816894,-1.26924358548676,2.37896115085845
2.01323285410758,2.86273665767911,1.92765580968468
-2.13228050275587,0.844695569539913,-0.781399963543004
-1.67367985662416,-0.644847386707986,1.07445413143508
1.86367749254402,3.20620483162115,-4.83811276188831
1.60643003956943,-2.73306469331807,1.40087900330421
1.9448855588246,1.76574579818715,0.704262581286123
-1.42618747077326,1.91149574869832,-0.968874052370553
1.12957377860442,0.0257297891818368,0.449171955266435
-4.10753867646158,-0.62790250198666,-0.710848894279808
-0.0393335085725937,1.12066571330136,-2.64650173612426
1.30982835934618,-0.762555115799727,0.560446727971803
4.87162516893605,-1.5702428281248,2.83699134426224
3.13833246587471,0.0293395204131153,1.75584245754657
2.08346693333161,1.72378921693435,1.52170409986008
-7.85449733433243,1.24204368093073,-1.05841886369373
0.121590581636658,-0.758249587656518,0.0657950011494703
1.21720543471938,1.37116959382458,2.55986546304414
-3.84224999622529,3.33625800344935,-1.25143193525766
4.00173429377847,0.397797559881007,-0.481953352171441
0.695022347783408,1.35879476489874,0.189511195460429
-3.53534987373923,-1.07863025724508,-0.8998945063583
-1.55727483324858,0.330872875321387,-0.0359115038948811
-0.427352217596586,-0.469560078875705,0.642291245402776
-1.63950927036413,-3.34928041438144,1.65494413317649
-2.92940591863007,-0.622068805010491,-0.904507975593091
-0.735472651424832,-1.56625759184006,-0.128086616075559
-2.76281558859805,-4.84118647186033,-2.11652675999423
-2.95873237826921,-1.74374221797298,-1.66640778440719
1.80979034722944,-1.11250632748839,0.332135884138262
1.23517396953019,2.21959909572235,-0.807353105111564
-0.483573035392951,-2.6717333857771,1.16932542049855
-1.17084174326053,1.00767112809741,0.970790332708543
1.34130351618396,2.34651330023013,-0.868337240690742
3.28058310996298,2.64808242112647,-0.137163667031433
1.03376216185326,-1.7024503723845,0.656287033545532
